date,year,month,mn_nsys,mn_nsys_lwr,mn_nsys_upr,daosys_nsys,daosys_nsys_lwr,daosys_nsys_upr,tot_nsys,tot_nsys_lwr,tot_nsys_upr,price,price_lwr,price_upr,mn_reward,mn_reward_lwr,mn_reward_upr,daosys_reward,daosys_reward_lwr,daosys_reward_upr,tot_reward,tot_reward_lwr,tot_reward_upr,tot_nodes,investment_nodes
2024-10-01,2024,10,6404.695801119704,6208.736226615492,6600.655375623916,795.8447583569214,768.7969913939014,822.892525320407,7200.540559476625,6977.533218009394,7423.547900944323,0.7990008016255278,0.31590954024612633,1.5943782429447482,5117.357079262295,2023.3045059480214,10211.50763798484,635.8805998966546,242.87030409385252,1312.0019386527172,5753.2376791589495,2266.174810041874,11523.509576637556,3103.987143975589,400
2024-10-02,2024,10,6404.248189413811,6208.302310142309,6600.194068685313,797.1943258824758,770.1052672346123,824.2833845298737,7201.442515296287,6978.407577376921,7424.477453215187,0.8456340420105647,0.31179752113685427,1.5742225545532722,5415.650282452842,1996.8287102044135,10081.711944732178,674.1346600638853,240.11691333818683,1297.605495270435,6089.784942516727,2236.9456235426005,11379.317440002613,3104.204090748964,400
2024-10-03,2024,10,6403.800640268964,6207.868454316039,6599.73282622189,798.5437990953214,771.4134516487829,825.67414654186,7202.344439364286,6979.281905964822,7425.40697276375,0.8709836808973789,0.33075985215634185,1.5557178678939985,5577.605853394454,2118.1201530140497,9962.507078497456,695.5186174938201,255.1525992187648,1284.5160228332993,6273.124470888274,2373.2727522328146,11247.023101330755,3104.4210375223392,400
2024-10-04,2024,10,6403.353153672049,6207.43465912397,6599.271648220129,799.8931780098937,772.721544649452,827.0648113698699,7203.246331681943,6980.156203773422,7426.336459589998,0.8634545862835268,0.32326691376368427,1.5714974762458316,5529.004648131216,2069.9922117265182,10062.853320506412,690.6714330895483,249.79530893753528,1299.7302637594853,6219.676081220764,2319.7875206640533,11362.583584265898,3104.6379842957144,400
2024-10-05,2024,10,6402.905729609954,6207.00092455339,6598.810534666517,801.2424626382999,774.0295462491922,828.4553790274076,7204.1481922482535,6981.030470802582,7427.265913693925,0.9036007376963452,0.3221941854863771,1.6016024636821802,5785.67034067571,2062.978996297736,10254.90959126805,724.0032803136041,249.38781919614857,1326.8561761010503,6509.673620989313,2312.3668154938846,11581.7657673691,3104.8549310690905,400
2024-10-06,2024,10,6402.458368069574,6206.567250591597,6598.34948554755,802.5916529945098,775.3374564610422,829.8458495279774,7205.050021064084,6981.904707052639,7428.1953350755275,0.8724714805668299,0.32982090171294604,1.6221746112079571,5585.962331657151,2111.664592136304,10385.905413998393,700.2383277786993,255.72249902180297,1346.1548683205835,6286.20065943585,2367.3870911581066,11732.060282318977,3105.0718778424657,400
2024-10-07,2024,10,6402.011069037801,6206.133637225883,6597.888500849718,803.9407490910962,776.645275297109,831.2362228850834,7205.951818128897,6982.778912522992,7429.124723734802,0.8974961990181256,0.3805505519827477,1.605490750542287,5745.780600533393,2436.2888461219954,10278.369556209527,721.5337665450435,295.55278820910786,1334.5420673577084,6467.314367078437,2731.8416343311033,11612.911623567235,3105.2888246158413,400
2024-10-08,2024,10,6401.563832501537,6205.700084443551,6597.4275805595225,805.2897509415634,777.953002770897,832.6264991126955,7206.8535834431,6983.653087214448,7430.054079672218,0.8739063561116598,0.38917728875972357,1.6244640585415175,5594.36732227761,2491.3432561552536,10399.110364358039,703.7478318594077,302.7616404008634,1352.5718219978246,6298.115154137017,2794.104896556117,11751.682186355863,3105.505771389217,400
2024-10-09,2024,10,6401.116658447687,6205.266592231906,6596.966724663468,806.6386585594155,779.2606388945132,834.0166782238521,7207.755317007102,6984.527231126419,7430.98340288732,0.8910107032184147,0.42084240881307766,1.613511966196283,5703.4634552265825,2693.861353634643,10328.278325423707,718.7236784061835,327.94592436558486,1345.6958903214602,6422.187133632766,3021.8072780002276,11673.974215745167,3105.722718162592,400
2024-10-10,2024,10,6400.669546863155,6204.833160578252,6596.505933148057,807.9874719572254,780.568183681462,835.4067602325231,7208.6570188203805,6985.401344259714,7431.91269338058,0.8728285018430577,0.3271876676060978,1.633308635748552,5586.686811381051,2094.2201401555344,10454.268845464363,705.2344946563846,255.39228342626566,1364.4770758505,6291.921306037435,2349.6124235818,11818.745921314863,3105.939664935968,400
2024-10-11,2024,10,6400.222497734852,6204.399789469904,6596.0452059998015,809.3361911480315,781.8756371438503,836.7967451522127,7209.558688882884,6986.2754266137545,7432.841951152014,0.8287669706773528,0.3609404337494567,1.6411648923680118,5304.293011108754,2310.099084425449,10503.820466626346,670.7511033973011,282.2105316088342,1373.3214401916337,5975.044114506056,2592.309616034283,11877.14190681798,3106.156611709343,400
2024-10-12,2024,10,6399.775511049695,6203.9664788941745,6595.584543205215,810.6848161453381,783.1829992947169,838.186632996425,7210.460327195033,6987.149478188891,7433.77117620164,0.8596987144568224,0.30274922451923975,1.6745916353258363,5501.878779661676,1937.5270730675163,10717.010538766948,696.9446942698127,237.10804569312782,1403.62032445774,6198.8234739314885,2174.635118760644,12120.630863224687,3106.3735584827186,400
2024-10-13,2024,10,6399.328586794599,6203.5332288383825,6595.123944750815,812.0333469626494,784.4902701466344,839.5764237786643,7211.361933757248,6988.023498985017,7434.700368529479,0.8452591765570703,0.2712707671515378,1.6914499585106537,5409.0912117921225,1735.9507749945371,10824.144072629764,686.3786381905308,212.80927740559466,1420.1015071669449,6095.469849982654,1948.7600524001318,12244.245579796709,3106.590505256094,400
2024-10-14,2024,10,6398.881724956485,6203.100039289848,6594.663410623123,813.3817836125381,785.7974497126415,840.9661175124347,7212.2635085690235,6988.897489002489,7435.629528135558,0.8849874047022568,0.3143989813438739,1.6513893205106929,5662.92973076594,2011.8018960662496,10567.044943804181,719.8326337113527,247.05391773226847,1388.7624653713751,6382.762364477293,2258.8558137985183,11955.807409175557,3106.8074520294695,400
2024-10-15,2024,10,6398.434925522283,6202.6669102359,6594.202940808666,814.7301261085086,787.104538005311,842.3557142117061,7213.165051630792,6989.771448241211,7436.5586550203725,0.8915998825141858,0.3028747098301851,1.635718416049025,5704.843827870331,1937.9241214348835,10466.03784156807,726.413284719114,238.39405855438048,1377.856754600217,6431.257112589445,2176.318179989264,11843.894596168288,3107.024398802845,400
2024-10-16,2024,10,6397.988188478917,6202.233841663864,6593.742535293971,816.0783744635992,788.4115350372158,843.7452138895169,7214.066562942517,6990.64537670108,7437.487749183488,0.9155269987626069,0.36245456918493474,1.6625646563449272,5857.530924316711,2318.980052505427,10637.069033877355,747.1417849277258,285.76336327234714,1402.7809715729018,6604.672709244437,2604.7434157777743,12039.850005450257,3107.2413455762203,400
2024-10-17,2024,10,6397.541513813323,6201.800833561075,6593.282194065571,817.4265286903828,789.71844082186,845.1346165593714,7214.968042503706,6991.519274382935,7438.416810624943,0.9163329651800933,0.3473086243577054,1.6459040452195062,5862.278185215306,2221.9213424338172,10529.739457045072,749.0348748517291,274.27602531175216,1391.0104841501056,6611.313060067035,2496.1973677455694,11920.749941195178,3107.458292349596,400
2024-10-18,2024,10,6397.094901512435,6201.367885914867,6592.8219171100045,818.774588803295,791.0252553708851,846.5239222352393,7215.86949031573,6992.393141285752,7439.345839345244,0.8479684268028065,0.3821848895796138,1.6162066284865273,5424.534499743754,2444.8730085648403,10339.027182881766,694.2949999736448,302.31789987860753,1368.1575742890072,6118.829499717399,2747.190908443448,11707.184757170773,3107.675239122971,400
2024-10-19,2024,10,6396.648351563194,6200.93499871258,6592.361704413809,820.1225548139773,792.3319786977954,847.9131309301592,7216.770906377172,6993.266977410375,7440.274835343968,0.8537238523162595,0.28827410728482755,1.654140371534788,5460.971272608981,1843.9880931618436,10580.954280832131,700.1581868672414,228.40879383232797,1402.5673414260389,6161.129459476222,2072.3968869941714,11983.52162225817,3107.8921858963467,400
2024-10-20,2024,10,6396.201863952544,6200.502171941557,6591.901555963531,821.4704267368652,793.6386108151637,849.3022426585667,7217.672290689409,6994.140782756721,7441.203798622098,0.8257596561675716,0.31047252613603116,1.6543636939375892,5281.725451955834,1985.8449503773375,10581.644142819025,678.3371371340621,246.40298433887438,1405.054795434105,5960.0625890898955,2232.2479347162116,11986.69893825313,3108.109132669722,400
2024-10-21,2024,10,6395.755438667429,6200.069405589144,6591.441471745715,822.8182045840658,794.9451517355628,850.6912574330345,7218.573643251495,6995.014557324706,7442.132729178749,0.8190603599114692,0.32628359986575206,1.637461102189741,5238.509751500681,2086.830108389371,10472.8007499364,673.9377747883339,259.3775658041059,1392.9738440194733,5912.447526289015,2346.207674193477,11865.774593955874,3108.3260794430976,400
2024-10-22,2024,10,6395.309075694802,6199.63669964269,6590.981451746914,824.1658883695491,796.2516014720313,852.0801752675325,7219.474964064351,6995.888301114721,7443.0616270144465,0.8036818253299145,0.29435674449944005,1.677938061982129,5139.793671503367,1882.502359589245,10730.932516248056,662.3671455394898,234.38202921177268,1429.7377579417962,5802.160817042856,2116.884388801018,12160.670274189852,3108.543026216473,400
2024-10-23,2024,10,6394.86277502162,6199.204054089553,6590.521495953686,825.5134781058878,797.5579600366764,853.4689961755648,7220.376253127508,6996.76201412623,7443.990492129251,0.8110086261022122,0.27157584270115254,1.6773541264018423,5186.288873282465,1736.6902470847274,10726.44946345605,669.4985517075147,216.5974750999725,1431.5697424911218,5855.78742498998,1953.2877221847,12158.019205947172,3108.759972989849,400
2024-10-24,2024,10,6394.416536634838,6198.771468917087,6590.061604352589,826.8609738065861,798.8642274430022,854.8577201701701,7221.277510441424,6997.635696360089,7444.919324522759,0.8056913989518546,0.3454905728572694,1.6682801519164496,5151.926404882195,2209.2106323299668,10667.678191154226,666.1947747249212,276.0000595744628,1426.1421672724412,5818.121179607117,2485.2106919044295,12093.820358426667,3108.976919763224,400
2024-10-25,2024,10,6393.970360521416,6198.338944112652,6589.601776930182,828.208375484217,800.1704037031159,856.2463472657837,7222.178736005633,6998.509347815768,7445.848124195965,0.8262788162023165,0.30774962963206975,1.6504822091708355,5283.202260324335,1967.7420103288973,10553.134326006231,684.3310360639424,246.25214538217764,1413.219362829689,5967.533296388277,2213.994155711075,11966.35368883592,3109.193866536599,400
2024-10-26,2024,10,6393.524246668323,6197.906479663612,6589.142013673035,829.5556831527501,801.476488830056,857.6348774754442,7223.079929821073,6999.382968493668,7446.776891148479,0.8233610125257831,0.34320129404529526,1.6300223426584641,5264.178597344975,2194.26579496654,10421.587370397992,683.023807227166,275.0677681133549,1397.9640121281284,5947.202404572141,2469.3335630798947,11819.55138252612,3109.4108133099753,400
2024-10-27,2024,10,6393.078195062528,6197.474075557338,6588.682314567718,830.9028968242928,802.7824828363955,859.0233108126558,7223.981091886821,7000.256558393734,7447.705625380374,0.8444146794546448,0.3502921227737416,1.6665454260441623,5398.4090748122035,2239.4449320069734,10654.355224324125,701.626603279821,281.20838003833575,1431.6013695001443,6100.035678092025,2520.653312045309,12085.956593824269,3109.6277600833505,400
2024-10-28,2024,10,6392.632205691002,6197.041731781199,6588.222679600805,832.2500165128149,804.0883857347071,860.4116472909227,7224.882222203817,7001.130117515906,7448.634326891728,0.8859021327052929,0.33829902806155765,1.660116922774742,5663.2465046222,2162.6212619402777,10612.51690574246,737.292064572718,272.0223193696383,1428.3839362201534,6400.538569194918,2434.643581309916,12040.900841962612,3109.8447068567257,400
2024-10-29,2024,10,6392.186278540721,6196.609448322569,6587.763108758873,833.5970422308892,805.3941975384951,861.799886923749,7225.78332077161,7002.003645861064,7449.562995682622,0.861663132273012,0.30449184793534545,1.6533691983929437,5507.911250839966,1946.3686122998229,10568.643903329246,718.2798384621863,245.235967524901,1424.8733882182485,6226.191089302152,2191.6045798247237,11993.517291547494,3110.061653630101,400
2024-10-30,2024,10,6391.7404135986635,6196.177225168825,6587.303602028503,834.9439739920199,806.6999182594009,863.1880297246389,7226.684387590683,7002.877143428226,7450.4916317531415,0.8732634941028146,0.3323221952988282,1.6864984425075413,5581.673566977338,2124.117206027348,10779.660252446654,729.1260921083608,268.0842877833494,1455.7652677217568,6310.799659085698,2392.2014938106972,12235.425520168412,3110.278600403477,400
2024-10-31,2024,10,6391.29461085182,6195.7450623073555,6586.844159396284,836.2908118092455,808.0055479109287,864.5760757075623,7227.585422661065,7003.750610218284,7451.420235103847,0.8889131734049402,0.3308988132528208,1.6644906575669993,5681.3059746981835,2114.8718018800164,10638.250169521165,743.3899194147501,267.36807690542156,1439.078800771176,6424.695894112933,2382.239878785438,12077.328970292341,3110.495547176852,400
2024-11-01,2024,11,6390.848870287169,6195.312959725538,6586.384780848801,837.6375556951389,809.3110865051858,865.9640248850919,7228.486425982308,7004.624046230724,7452.348805733893,0.8642745240641807,0.33006045821556734,1.6650394172961844,5523.44786573355,2109.366506513424,10641.015279010926,723.9487997866999,267.1215880508403,1441.864235394132,6247.39666552025,2376.4880945642644,12082.879514405058,3110.7124939502282,400
2024-11-02,2024,11,6390.403191891707,6194.880917410766,6585.925466372648,838.9842056632042,810.6165340552106,867.3518772716634,7229.387397554911,7005.497451465977,7453.277343644311,0.8914255418387254,0.34359698376111836,1.672893692421326,5696.568627899985,2195.7232617514137,10690.465191744746,747.8919501274544,278.52539608826226,1450.987484597562,6444.460578027439,2474.248657839676,12141.45267634231,3110.9294407236034,400
2024-11-03,2024,11,6389.957575652426,6194.4489353504305,6585.466215954421,840.3307617269456,811.9218905735761,868.7396328803152,7230.288337379372,7006.370825924007,7454.205848834737,0.9453249030640191,0.35204478960950336,1.6998734953797074,6040.586025786824,2249.5512703342106,10862.119519452332,794.3855958712381,285.8328711463248,1476.747476319145,6834.971621658063,2535.3841414805356,12338.866995771477,3111.1463874969786,400
2024-11-04,2024,11,6389.512021556326,6194.017013531928,6585.007029580724,841.6772238989361,813.2271560733207,870.1272917245515,7231.189245455262,7007.244169605248,7455.134321305275,0.9384984318747049,0.37788700353082266,1.681090817501603,5996.547012675188,2414.5135518500892,10741.349987754444,789.9127547738065,307.3079731984398,1462.763000175682,6786.459767448994,2721.821525048529,12204.112987930126,3111.363334270354,400
2024-11-05,2024,11,6389.066529590406,6193.585151942657,6584.547907238156,843.023592192214,814.5323305665515,871.5148538178764,7232.09012178262,7008.1174825092085,7456.062761056032,0.9432810205486126,0.3708177253891085,1.7049821473723172,6026.685196385021,2369.1791178624,10893.244371325649,795.208154389629,302.0430260765781,1485.917266929274,6821.893350774651,2671.2221439389778,12379.161638254924,3111.580281043729,400
